Res: 0.019890 beta: 0.448325 | gamma1: 0.088920 | gamma2: 0.050569 | mortality: 0.009986 | darkFigure: 5.000000 | startDate: 737840.936569 | majorEvents: 0.446740 | schoolClosing: 0.607523 | contactRestrictions: 0.683447 | 
Res: 1.653600 beta: 0.500000 | gamma1: 0.075742 | gamma2: 0.054578 | mortality: 0.008218 | darkFigure: 5.000000 | startDate: 737844.482710 | majorEvents: 0.546794 | schoolClosing: 0.624079 | contactRestrictions: 0.277589 | 
Res: 0.009635 beta: 0.415076 | gamma1: 0.070896 | gamma2: 0.058498 | mortality: 0.009445 | darkFigure: 5.000000 | startDate: 737839.924900 | majorEvents: 0.475286 | schoolClosing: 0.550725 | contactRestrictions: 0.481078 | 
Res: 0.167040 beta: 0.428325 | gamma1: 0.088067 | gamma2: 0.068163 | mortality: 0.009060 | darkFigure: 5.000000 | startDate: 737840.118137 | majorEvents: 0.465657 | schoolClosing: 0.640853 | contactRestrictions: 0.760874 | 
Res: 6.640920 beta: 0.442428 | gamma1: 0.069929 | gamma2: 0.107637 | mortality: 0.009785 | darkFigure: 5.000000 | startDate: 737844.199222 | majorEvents: 0.403545 | schoolClosing: 0.858506 | contactRestrictions: 0.906835 | 
Res: 0.053407 beta: 0.386988 | gamma1: 0.063009 | gamma2: 0.088424 | mortality: 0.008217 | darkFigure: 5.000000 | startDate: 737837.752407 | majorEvents: 0.348740 | schoolClosing: 0.862823 | contactRestrictions: 0.443893 | 
Res: 2.662894 beta: 0.500000 | gamma1: 0.072067 | gamma2: 0.099798 | mortality: 0.009841 | darkFigure: 5.000000 | startDate: 737844.423765 | majorEvents: 0.389900 | schoolClosing: 0.684659 | contactRestrictions: 0.718942 | 
Res: 0.570534 beta: 0.492581 | gamma1: 0.095916 | gamma2: 0.051812 | mortality: 0.009477 | darkFigure: 5.676361 | startDate: 737841.347484 | majorEvents: 0.282385 | schoolClosing: 0.695804 | contactRestrictions: 0.822155 | 
Res: 1.400443 beta: 0.489119 | gamma1: 0.085742 | gamma2: 0.039303 | mortality: 0.009207 | darkFigure: 5.787032 | startDate: 737840.602122 | majorEvents: 0.292212 | schoolClosing: 0.570105 | contactRestrictions: 0.345776 | 
Res: 1.996212 beta: 0.489504 | gamma1: 0.088811 | gamma2: 0.036815 | mortality: 0.009190 | darkFigure: 5.796844 | startDate: 737840.597900 | majorEvents: 0.341429 | schoolClosing: 0.424689 | contactRestrictions: 0.348200 | 
Res: 1.182407 beta: 0.491656 | gamma1: 0.096112 | gamma2: 0.053894 | mortality: 0.009389 | darkFigure: 5.499713 | startDate: 737842.091291 | majorEvents: 0.436567 | schoolClosing: 0.643629 | contactRestrictions: 0.637477 | 
Res: 0.049246 beta: 0.492760 | gamma1: 0.111564 | gamma2: 0.040326 | mortality: 0.006829 | darkFigure: 8.020438 | startDate: 737840.334622 | majorEvents: 0.322105 | schoolClosing: 0.926508 | contactRestrictions: 0.716383 | 
Res: 1.640311 beta: 0.500000 | gamma1: 0.060793 | gamma2: 0.086442 | mortality: 0.008517 | darkFigure: 5.000000 | startDate: 737846.449558 | majorEvents: 0.483303 | schoolClosing: 0.778799 | contactRestrictions: 0.442412 | 
Res: 1.558977 beta: 0.463777 | gamma1: 0.086643 | gamma2: 0.028948 | mortality: 0.005583 | darkFigure: 10.000000 | startDate: 737839.007002 | majorEvents: 0.417597 | schoolClosing: 0.483557 | contactRestrictions: 0.505380 | 
Res: 0.433253 beta: 0.460783 | gamma1: 0.087736 | gamma2: 0.039974 | mortality: 0.009137 | darkFigure: 6.411189 | startDate: 737840.487224 | majorEvents: 0.442595 | schoolClosing: 0.437892 | contactRestrictions: 0.477441 | 
Res: 3.337822 beta: 0.500000 | gamma1: 0.060618 | gamma2: 0.071719 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737845.707387 | majorEvents: 0.380146 | schoolClosing: 0.868670 | contactRestrictions: 0.630142 | 
Res: 0.014252 beta: 0.499443 | gamma1: 0.120150 | gamma2: 0.032542 | mortality: 0.006592 | darkFigure: 9.268127 | startDate: 737840.606491 | majorEvents: 0.425322 | schoolClosing: 0.846381 | contactRestrictions: 0.567135 | 
Res: 1.119592 beta: 0.422605 | gamma1: 0.093259 | gamma2: 0.044577 | mortality: 0.010000 | darkFigure: 5.446943 | startDate: 737836.343250 | majorEvents: 0.339041 | schoolClosing: 0.516120 | contactRestrictions: 0.573139 | 
Res: 4.541125 beta: 0.451092 | gamma1: 0.069717 | gamma2: 0.119249 | mortality: 0.008592 | darkFigure: 5.000000 | startDate: 737844.228219 | majorEvents: 0.453528 | schoolClosing: 0.698624 | contactRestrictions: 0.905916 | 
Res: 1.065462 beta: 0.486669 | gamma1: 0.079459 | gamma2: 0.033409 | mortality: 0.009027 | darkFigure: 6.496009 | startDate: 737841.357768 | majorEvents: 0.310583 | schoolClosing: 0.566757 | contactRestrictions: 0.428254 | 
Res: 0.086485 beta: 0.499124 | gamma1: 0.057886 | gamma2: 0.053066 | mortality: 0.009862 | darkFigure: 5.000000 | startDate: 737844.460443 | majorEvents: 0.449001 | schoolClosing: 0.867880 | contactRestrictions: 0.109239 | 
Res: 0.009585 beta: 0.417311 | gamma1: 0.075752 | gamma2: 0.065551 | mortality: 0.009085 | darkFigure: 5.000000 | startDate: 737840.042821 | majorEvents: 0.499579 | schoolClosing: 0.498660 | contactRestrictions: 0.574121 | 
Res: 0.701624 beta: 0.490182 | gamma1: 0.101464 | gamma2: 0.042185 | mortality: 0.007919 | darkFigure: 7.113170 | startDate: 737841.335603 | majorEvents: 0.436983 | schoolClosing: 0.468081 | contactRestrictions: 0.535803 | 
Res: 1.937530 beta: 0.440293 | gamma1: 0.063199 | gamma2: 0.082838 | mortality: 0.009682 | darkFigure: 5.000000 | startDate: 737841.948405 | majorEvents: 0.405686 | schoolClosing: 0.665176 | contactRestrictions: 0.758167 | 
Res: 2.611349 beta: 0.489571 | gamma1: 0.089476 | gamma2: 0.045407 | mortality: 0.006817 | darkFigure: 6.154326 | startDate: 737840.599416 | majorEvents: 0.294957 | schoolClosing: 0.628532 | contactRestrictions: 0.551422 | 
Res: 0.237439 beta: 0.480370 | gamma1: 0.085864 | gamma2: 0.034039 | mortality: 0.008422 | darkFigure: 7.166517 | startDate: 737841.318818 | majorEvents: 0.405910 | schoolClosing: 0.431635 | contactRestrictions: 0.639641 | 
Res: 2.741980 beta: 0.442058 | gamma1: 0.074003 | gamma2: 0.090080 | mortality: 0.009531 | darkFigure: 5.000000 | startDate: 737843.437299 | majorEvents: 0.483523 | schoolClosing: 0.691414 | contactRestrictions: 0.760959 | 
Res: 0.032987 beta: 0.500000 | gamma1: 0.084258 | gamma2: 0.050299 | mortality: 0.009395 | darkFigure: 5.239762 | startDate: 737842.650517 | majorEvents: 0.420898 | schoolClosing: 0.473420 | contactRestrictions: 0.692439 | 
Res: 2.857962 beta: 0.467644 | gamma1: 0.064874 | gamma2: 0.068890 | mortality: 0.009891 | darkFigure: 5.000000 | startDate: 737845.539621 | majorEvents: 0.506118 | schoolClosing: 0.797581 | contactRestrictions: 0.545597 | 
Res: 1.534049 beta: 0.500000 | gamma1: 0.090786 | gamma2: 0.058896 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737844.388710 | majorEvents: 0.439582 | schoolClosing: 0.849963 | contactRestrictions: 0.662913 | 
Res: 0.031746 beta: 0.435738 | gamma1: 0.085676 | gamma2: 0.079363 | mortality: 0.007612 | darkFigure: 5.618043 | startDate: 737838.901973 | majorEvents: 0.393105 | schoolClosing: 0.841474 | contactRestrictions: 0.522700 | 
Res: 1.224049 beta: 0.486423 | gamma1: 0.080402 | gamma2: 0.034629 | mortality: 0.008955 | darkFigure: 6.359081 | startDate: 737841.353979 | majorEvents: 0.319842 | schoolClosing: 0.534078 | contactRestrictions: 0.427253 | 
Res: 1.086884 beta: 0.490676 | gamma1: 0.094701 | gamma2: 0.040056 | mortality: 0.008222 | darkFigure: 6.671563 | startDate: 737840.597786 | majorEvents: 0.332881 | schoolClosing: 0.497834 | contactRestrictions: 0.403868 | 
Res: 1.939553 beta: 0.500000 | gamma1: 0.060382 | gamma2: 0.064053 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737844.459519 | majorEvents: 0.361976 | schoolClosing: 0.657583 | contactRestrictions: 0.790518 | 
Res: 2.454856 beta: 0.360470 | gamma1: 0.052441 | gamma2: 0.104421 | mortality: 0.009439 | darkFigure: 5.000000 | startDate: 737838.662270 | majorEvents: 0.503929 | schoolClosing: 0.606918 | contactRestrictions: 0.705485 | 
Res: 0.460678 beta: 0.445063 | gamma1: 0.079430 | gamma2: 0.057431 | mortality: 0.009433 | darkFigure: 5.417602 | startDate: 737840.441911 | majorEvents: 0.431717 | schoolClosing: 0.394296 | contactRestrictions: 0.595490 | 
Res: 0.023529 beta: 0.433975 | gamma1: 0.088823 | gamma2: 0.041658 | mortality: 0.008763 | darkFigure: 6.092642 | startDate: 737840.143890 | majorEvents: 0.554398 | schoolClosing: 0.408112 | contactRestrictions: 0.840465 | 
Res: 0.446535 beta: 0.450972 | gamma1: 0.083150 | gamma2: 0.079330 | mortality: 0.009054 | darkFigure: 5.000000 | startDate: 737841.953702 | majorEvents: 0.533289 | schoolClosing: 0.529940 | contactRestrictions: 0.716843 | 
Res: 1.835395 beta: 0.484802 | gamma1: 0.092186 | gamma2: 0.047079 | mortality: 0.007645 | darkFigure: 6.276366 | startDate: 737840.572676 | majorEvents: 0.337128 | schoolClosing: 0.334371 | contactRestrictions: 1.000000 | 
Res: 2.171965 beta: 0.484982 | gamma1: 0.053659 | gamma2: 0.087552 | mortality: 0.009791 | darkFigure: 5.000000 | startDate: 737845.648056 | majorEvents: 0.503605 | schoolClosing: 0.599195 | contactRestrictions: 0.471647 | 
Res: 0.016157 beta: 0.398686 | gamma1: 0.074807 | gamma2: 0.052732 | mortality: 0.009517 | darkFigure: 5.138903 | startDate: 737838.778994 | majorEvents: 0.572355 | schoolClosing: 0.509743 | contactRestrictions: 0.514999 | 
Res: 5.550678 beta: 0.442397 | gamma1: 0.055916 | gamma2: 0.112538 | mortality: 0.009778 | darkFigure: 5.000000 | startDate: 737844.217449 | majorEvents: 0.455920 | schoolClosing: 0.567943 | contactRestrictions: 0.974393 | 
Res: 0.130998 beta: 0.371867 | gamma1: 0.076468 | gamma2: 0.088502 | mortality: 0.008381 | darkFigure: 5.000000 | startDate: 737836.915552 | majorEvents: 0.546328 | schoolClosing: 0.502565 | contactRestrictions: 0.627219 | 
Res: 0.814403 beta: 0.415134 | gamma1: 0.058129 | gamma2: 0.105708 | mortality: 0.008564 | darkFigure: 5.000000 | startDate: 737842.368699 | majorEvents: 0.595631 | schoolClosing: 0.528016 | contactRestrictions: 0.479921 | 
Res: 2.776554 beta: 0.424434 | gamma1: 0.072312 | gamma2: 0.092681 | mortality: 0.009614 | darkFigure: 5.000000 | startDate: 737843.128398 | majorEvents: 0.555569 | schoolClosing: 0.544998 | contactRestrictions: 0.852755 | 
Res: 0.010840 beta: 0.372854 | gamma1: 0.085983 | gamma2: 0.060043 | mortality: 0.009027 | darkFigure: 5.178641 | startDate: 737836.905296 | majorEvents: 0.619824 | schoolClosing: 0.479690 | contactRestrictions: 0.659285 | 
Res: 1.867836 beta: 0.429200 | gamma1: 0.060939 | gamma2: 0.096867 | mortality: 0.008893 | darkFigure: 5.000000 | startDate: 737841.913998 | majorEvents: 0.449526 | schoolClosing: 0.604856 | contactRestrictions: 0.773743 | 
Res: 0.012602 beta: 0.381198 | gamma1: 0.082719 | gamma2: 0.050532 | mortality: 0.009996 | darkFigure: 5.000000 | startDate: 737837.944368 | majorEvents: 0.624533 | schoolClosing: 0.479529 | contactRestrictions: 0.639854 | 
Res: 0.415642 beta: 0.477055 | gamma1: 0.083210 | gamma2: 0.035733 | mortality: 0.006934 | darkFigure: 7.764420 | startDate: 737841.060719 | majorEvents: 0.453498 | schoolClosing: 0.329839 | contactRestrictions: 0.565006 | 
Res: 0.009995 beta: 0.419601 | gamma1: 0.079226 | gamma2: 0.041228 | mortality: 0.008914 | darkFigure: 6.116066 | startDate: 737839.613996 | majorEvents: 0.550522 | schoolClosing: 0.434317 | contactRestrictions: 0.603263 | 
Res: 0.035509 beta: 0.390983 | gamma1: 0.072253 | gamma2: 0.062561 | mortality: 0.007706 | darkFigure: 5.939257 | startDate: 737837.257577 | majorEvents: 0.449016 | schoolClosing: 0.538073 | contactRestrictions: 0.672489 | 
Res: 0.010944 beta: 0.417350 | gamma1: 0.060375 | gamma2: 0.068073 | mortality: 0.008985 | darkFigure: 5.000000 | startDate: 737840.070770 | majorEvents: 0.413759 | schoolClosing: 0.504498 | contactRestrictions: 0.489136 | 
Res: 6.671357 beta: 0.342447 | gamma1: 0.051635 | gamma2: 0.139656 | mortality: 0.009956 | darkFigure: 5.000000 | startDate: 737840.082927 | majorEvents: 0.530607 | schoolClosing: 0.727108 | contactRestrictions: 0.799867 | 
Res: 6.047831 beta: 0.382449 | gamma1: 0.063371 | gamma2: 0.130905 | mortality: 0.009940 | darkFigure: 5.000000 | startDate: 737842.983383 | majorEvents: 0.591696 | schoolClosing: 0.724386 | contactRestrictions: 0.691293 | 
Res: 0.017015 beta: 0.437647 | gamma1: 0.091384 | gamma2: 0.049621 | mortality: 0.009941 | darkFigure: 5.027356 | startDate: 737840.396598 | majorEvents: 0.524342 | schoolClosing: 0.557920 | contactRestrictions: 0.663797 | 
Res: 0.009451 beta: 0.423331 | gamma1: 0.069093 | gamma2: 0.067052 | mortality: 0.007718 | darkFigure: 5.838217 | startDate: 737840.134165 | majorEvents: 0.470161 | schoolClosing: 0.444977 | contactRestrictions: 0.545524 | 
Res: 6.015530 beta: 0.347961 | gamma1: 0.071316 | gamma2: 0.120922 | mortality: 0.009964 | darkFigure: 5.000000 | startDate: 737840.068275 | majorEvents: 0.644957 | schoolClosing: 0.593433 | contactRestrictions: 0.984434 | 
Res: 0.311591 beta: 0.479374 | gamma1: 0.094759 | gamma2: 0.029379 | mortality: 0.007608 | darkFigure: 8.028243 | startDate: 737841.050865 | majorEvents: 0.516120 | schoolClosing: 0.234457 | contactRestrictions: 1.000000 | 
Res: 0.009477 beta: 0.500000 | gamma1: 0.096334 | gamma2: 0.079404 | mortality: 0.008596 | darkFigure: 5.000000 | startDate: 737842.998297 | majorEvents: 0.453263 | schoolClosing: 0.608965 | contactRestrictions: 0.617248 | 
Res: 5.181305 beta: 0.358953 | gamma1: 0.068186 | gamma2: 0.144617 | mortality: 0.009917 | darkFigure: 5.000000 | startDate: 737840.624243 | majorEvents: 0.651292 | schoolClosing: 0.644298 | contactRestrictions: 0.716987 | 
Res: 0.010537 beta: 0.363574 | gamma1: 0.065588 | gamma2: 0.074698 | mortality: 0.008613 | darkFigure: 5.054109 | startDate: 737836.899960 | majorEvents: 0.521813 | schoolClosing: 0.524259 | contactRestrictions: 0.468202 | 
Res: 0.199809 beta: 0.474647 | gamma1: 0.086081 | gamma2: 0.036261 | mortality: 0.007961 | darkFigure: 7.210382 | startDate: 737841.291271 | majorEvents: 0.454407 | schoolClosing: 0.378619 | contactRestrictions: 0.656199 | 
Res: 0.430248 beta: 0.399519 | gamma1: 0.080413 | gamma2: 0.060418 | mortality: 0.009640 | darkFigure: 5.000354 | startDate: 737837.272033 | majorEvents: 0.392350 | schoolClosing: 0.581761 | contactRestrictions: 0.561348 | 
Res: 2.968317 beta: 0.451286 | gamma1: 0.079663 | gamma2: 0.079460 | mortality: 0.009452 | darkFigure: 5.000000 | startDate: 737843.459840 | majorEvents: 0.449595 | schoolClosing: 0.698754 | contactRestrictions: 0.926299 | 
Res: 0.009321 beta: 0.444701 | gamma1: 0.083253 | gamma2: 0.044558 | mortality: 0.007288 | darkFigure: 7.210144 | startDate: 737840.192821 | majorEvents: 0.454013 | schoolClosing: 0.529072 | contactRestrictions: 0.581787 | 
Res: 0.024231 beta: 0.381974 | gamma1: 0.077479 | gamma2: 0.048025 | mortality: 0.009403 | darkFigure: 5.368196 | startDate: 737836.959043 | majorEvents: 0.460631 | schoolClosing: 0.602528 | contactRestrictions: 0.642263 | 
Res: 2.559218 beta: 0.429643 | gamma1: 0.066054 | gamma2: 0.108975 | mortality: 0.009524 | darkFigure: 5.000000 | startDate: 737841.907050 | majorEvents: 0.459270 | schoolClosing: 0.618427 | contactRestrictions: 0.770291 | 
Res: 0.009545 beta: 0.500000 | gamma1: 0.107297 | gamma2: 0.038422 | mortality: 0.007785 | darkFigure: 7.183869 | startDate: 737842.105534 | majorEvents: 0.475919 | schoolClosing: 0.558456 | contactRestrictions: 0.688486 | 
Res: 2.765053 beta: 0.500000 | gamma1: 0.066148 | gamma2: 0.081994 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737846.689244 | majorEvents: 0.544049 | schoolClosing: 0.576708 | contactRestrictions: 0.571703 | 
Res: 0.373876 beta: 0.445566 | gamma1: 0.088289 | gamma2: 0.047785 | mortality: 0.008792 | darkFigure: 5.512566 | startDate: 737840.181539 | majorEvents: 0.477023 | schoolClosing: 0.454454 | contactRestrictions: 0.505467 | 
Res: 0.009980 beta: 0.365624 | gamma1: 0.061413 | gamma2: 0.047025 | mortality: 0.009470 | darkFigure: 5.409337 | startDate: 737836.919100 | majorEvents: 0.484332 | schoolClosing: 0.581714 | contactRestrictions: 0.368509 | 
Res: 0.011619 beta: 0.371268 | gamma1: 0.078362 | gamma2: 0.066379 | mortality: 0.009000 | darkFigure: 5.008642 | startDate: 737836.909764 | majorEvents: 0.549068 | schoolClosing: 0.560080 | contactRestrictions: 0.560748 | 
Res: 0.144873 beta: 0.415354 | gamma1: 0.066498 | gamma2: 0.055815 | mortality: 0.009638 | darkFigure: 5.000000 | startDate: 737843.111008 | majorEvents: 0.737226 | schoolClosing: 0.656882 | contactRestrictions: 0.154313 | 
Res: 0.742672 beta: 0.461840 | gamma1: 0.083821 | gamma2: 0.046415 | mortality: 0.008432 | darkFigure: 6.059918 | startDate: 737840.494388 | majorEvents: 0.448145 | schoolClosing: 0.288991 | contactRestrictions: 0.408079 | 
Res: 1.261598 beta: 0.458277 | gamma1: 0.071516 | gamma2: 0.095322 | mortality: 0.008422 | darkFigure: 5.000000 | startDate: 737844.244938 | majorEvents: 0.567163 | schoolClosing: 0.638721 | contactRestrictions: 0.559834 | 
Res: 2.896583 beta: 0.414925 | gamma1: 0.068504 | gamma2: 0.119510 | mortality: 0.009540 | darkFigure: 5.000000 | startDate: 737841.850108 | majorEvents: 0.527487 | schoolClosing: 0.601529 | contactRestrictions: 0.727771 | 
Res: 0.988335 beta: 0.500000 | gamma1: 0.077060 | gamma2: 0.079438 | mortality: 0.009345 | darkFigure: 5.000000 | startDate: 737844.415748 | majorEvents: 0.450703 | schoolClosing: 0.680147 | contactRestrictions: 0.599037 | 
Res: 2.714985 beta: 0.431161 | gamma1: 0.085285 | gamma2: 0.095351 | mortality: 0.009335 | darkFigure: 5.000000 | startDate: 737843.882349 | majorEvents: 0.625424 | schoolClosing: 0.677823 | contactRestrictions: 0.675900 | 
Res: 1.121782 beta: 0.500000 | gamma1: 0.061621 | gamma2: 0.077396 | mortality: 0.009351 | darkFigure: 5.000000 | startDate: 737845.701177 | majorEvents: 0.526599 | schoolClosing: 0.490277 | contactRestrictions: 0.568558 | 
Res: 1.083534 beta: 0.500000 | gamma1: 0.058864 | gamma2: 0.099735 | mortality: 0.008382 | darkFigure: 5.000000 | startDate: 737845.211775 | majorEvents: 0.491228 | schoolClosing: 0.540771 | contactRestrictions: 0.534275 | 
Res: 0.025605 beta: 0.425298 | gamma1: 0.074119 | gamma2: 0.098484 | mortality: 0.008125 | darkFigure: 5.000000 | startDate: 737840.128598 | majorEvents: 0.444109 | schoolClosing: 0.580612 | contactRestrictions: 0.603260 | 
Res: 1.333673 beta: 0.469827 | gamma1: 0.076176 | gamma2: 0.080441 | mortality: 0.009396 | darkFigure: 5.000000 | startDate: 737845.529180 | majorEvents: 0.640817 | schoolClosing: 0.580705 | contactRestrictions: 0.517787 | 
Res: 4.422680 beta: 0.418667 | gamma1: 0.078729 | gamma2: 0.096812 | mortality: 0.009951 | darkFigure: 5.000000 | startDate: 737841.847250 | majorEvents: 0.463018 | schoolClosing: 0.748452 | contactRestrictions: 0.915549 | 
Res: 6.051589 beta: 0.370734 | gamma1: 0.060627 | gamma2: 0.128523 | mortality: 0.009652 | darkFigure: 5.000000 | startDate: 737840.939909 | majorEvents: 0.472752 | schoolClosing: 0.864681 | contactRestrictions: 0.774806 | 
Res: 0.056682 beta: 0.408318 | gamma1: 0.081417 | gamma2: 0.055554 | mortality: 0.007795 | darkFigure: 6.170375 | startDate: 737837.811427 | majorEvents: 0.399206 | schoolClosing: 0.528755 | contactRestrictions: 0.914070 | 
Res: 0.881596 beta: 0.436952 | gamma1: 0.059712 | gamma2: 0.047372 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737841.942787 | majorEvents: 0.468388 | schoolClosing: 0.627602 | contactRestrictions: 0.548087 | 
Res: 0.009577 beta: 0.500000 | gamma1: 0.119967 | gamma2: 0.052529 | mortality: 0.007032 | darkFigure: 6.933864 | startDate: 737841.875726 | majorEvents: 0.522961 | schoolClosing: 0.582890 | contactRestrictions: 0.701349 | 
Res: 0.010152 beta: 0.459347 | gamma1: 0.078716 | gamma2: 0.050657 | mortality: 0.007067 | darkFigure: 7.007789 | startDate: 737840.996720 | majorEvents: 0.412342 | schoolClosing: 0.580544 | contactRestrictions: 0.535321 | 
Res: 0.035767 beta: 0.386910 | gamma1: 0.076072 | gamma2: 0.043402 | mortality: 0.009614 | darkFigure: 5.520769 | startDate: 737837.232563 | majorEvents: 0.432637 | schoolClosing: 0.629522 | contactRestrictions: 0.660891 | 
Res: 0.011187 beta: 0.431138 | gamma1: 0.083590 | gamma2: 0.026550 | mortality: 0.008028 | darkFigure: 8.567123 | startDate: 737838.899172 | majorEvents: 0.538454 | schoolClosing: 0.517780 | contactRestrictions: 0.478839 | 
